municode,cand.id,uf,muni,name,party,yob,votes,elected,coal.votes,total.votes,raw.vote.margin,vote.margin.coal.votes,vote.margin.electorate,tie,approved,ran.2004,elec.year,time.since.app,pre.applied,post.applied,post.approved,pre.approved,uf_mg,uf_sp,uf_BA,occ_agricultor,occ_bureaucrat,occ_business,edu_primary,party_pmdb,party_pfl,party_psdb,party_pt,pending_yes,gini_2000,pt_pres_1998,income_2000,psdb_2000,latitude,longitude,hdi_2000,pop_2000,pt_pref_2000
25038.0,198797.0,PE,PANELAS,JUACIR ALVES DA SILVA,PFL,1972.0,390.0,0.0,8240.0,12678.0,-281.0,-0.03410194174757281,-0.0221643792396277,0.0,no,-2147483648,2004.0,557.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5989999771118164,0.03983868330699221,72.22699737548828,0.06929377905689617,-8.66361141204834,36.00583267211914,0.5759999752044678,25926.412109375,0.0
25038.0,189692.0,PE,PANELAS,ROBSON GALVÃO RAIMUNDO,PT,1971.0,249.0,0.0,5628.0,12678.0,-374.0,-0.06645344705046198,-0.029499921123205552,0.0,no,-2147483648,2004.0,557.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5989999771118164,0.03983868330699221,72.22699737548828,0.06929377905689617,-8.66361141204834,36.00583267211914,0.5759999752044678,25926.412109375,0.0
25070.0,202521.0,PE,PARNAMIRIM,HERIVELTON RINATO DE CASTRO BARROS,PMDB,1962.0,702.0,1.0,1384.0,10621.0,439.0,0.3171965317919075,0.0413332077958761,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5770000219345093,0.14453329347582394,85.9990005493164,0.0,-8.090555191040039,39.57833480834961,0.6650000214576721,19328.072265625,0.0
25135.0,199350.0,PE,PAULISTA,EDSON CARNEIRO DE ALBUQUERQUE,PHS,1955.0,792.0,0.0,17491.0,130866.0,-2025.0,-0.1157738265393631,-0.015473843473476686,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5370000004768372,0.2798800942116908,213.37600708007812,0.0,-7.940833568572998,34.87305450439453,0.7990000247955322,262768.1875,0.0
25178.0,200987.0,PE,PESQUEIRA,JOSE OSINALDO GONÇALVES LEITE,PSDB,1950.0,470.0,0.0,3272.0,25705.0,-280.0,-0.08557457212713937,-0.01089282240809181,0.0,no,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5929999947547913,0.16095982744675114,113.0999984741211,0.1689775979473009,-8.35777759552002,36.696388244628906,0.6359999775886536,57837.921875,0.0
25518.0,194078.0,PE,SANTA MARIA DA BOA VISTA,EDMILSON JOÃO DE ARAUJO,PV,1974.0,244.0,0.0,3653.0,17380.0,-338.0,-0.09252669039145907,-0.019447640966628307,0.0,pending,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6370000243186951,0.2974108562343856,104.22200012207031,0.0,-8.807777404785156,39.82555389404297,0.6690000295639038,36988.7734375,0.0
25895.0,193147.0,PE,SURUBIM,JOÃO GALDINO DA SILVA,PT,1953.0,204.0,0.0,5376.0,24672.0,-601.0,-0.11179315476190477,-0.024359597924773022,0.0,pending,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5910000205039978,0.09558616811920158,131.70399475097656,0.25094691089723686,-7.83305549621582,35.754722595214844,0.640999972820282,50432.953125,0.0
25895.0,193141.0,PE,SURUBIM,ALDO DE FARIAS LEAL,PT,1952.0,805.0,1.0,5376.0,24672.0,111.0,0.020647321428571428,0.004499027237354085,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5910000205039978,0.09558616811920158,131.70399475097656,0.25094691089723686,-7.83305549621582,35.754722595214844,0.640999972820282,50432.953125,0.0
25992.0,199519.0,PE,TAQUARITINGA DO NORTE,RONALDO VEIGA DE OLIVEIRA,PV,1978.0,182.0,0.0,4276.0,12244.0,-333.0,-0.07787652011225445,-0.027196994446259393,0.0,yes,-2147483648,2004.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5320000052452087,0.13775839793281655,141.10299682617188,0.0,-7.903055667877197,36.044166564941406,0.6880000233650208,19797.01953125,0.0
23060.0,199998.0,PE,XEXEU,DEIVION DEMÓSTENES ALEXANDRE DA SILVA,PMDB,1983.0,104.0,0.0,1286.0,5756.0,-143.0,-0.11119751166407466,-0.024843641417651146,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5320000052452087,0.09132294109532349,64.98799896240234,0.0,-8.80222225189209,35.62694549560547,0.5609999895095825,13624.54296875,0.0
27731.0,5560.0,AL,JARAMATAIA,CÍCERO PEDRO LIMA,PP,1963.0,250.0,1.0,2429.0,3137.0,89.0,0.03664059283655825,0.028371055148230795,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5049999952316284,0.06105457909343201,68.34700012207031,0.5914195220270659,-9.659444808959961,37.00194549560547,0.5799999833106995,5799.724609375,0.0
28037.0,3590.0,AL,MESSIAS,Ivo Crescencio Silva,PSB,1955.0,81.0,0.0,1478.0,5154.0,-48.0,-0.03247631935047361,-0.009313154831199068,0.0,yes,0,2000.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5529999732971191,0.07922732362821948,74.33599853515625,0.0,-9.383333206176758,35.84166717529297,0.5979999899864197,12014.287109375,0.0
28517.0,2434.0,AL,QUEBRANGULO,CÍCERO TENÓRIO ALVES DE LIMA,PSB,1960.0,25.0,0.0,1112.0,6356.0,-375.0,-0.33723021582733814,-0.058999370673379486,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6309999823570251,0.05952976488244122,74.71700286865234,0.337880496054115,-9.318888664245605,36.47111129760742,0.5740000009536743,11926.109375,0.0
28517.0,7045.0,AL,QUEBRANGULO,SEBASTIÃO DE ALBUQUERQUE FILHO,PSB,1957.0,372.0,0.0,1112.0,6356.0,-28.0,-0.025179856115107913,-0.004405286343612335,0.0,no,0,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6309999823570251,0.05952976488244122,74.71700286865234,0.337880496054115,-9.318888664245605,36.47111129760742,0.5740000009536743,11926.109375,0.0
28614.0,7201.0,AL,SANTANA DO MUNDAU,TERESINHA CARDOSO FERREIRA,PPS,1960.0,145.0,0.0,878.0,4560.0,-129.0,-0.1469248291571754,-0.028289473684210528,0.0,no,0,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5590000152587891,0.024436326993324098,65.56999969482422,0.0,-9.168055534362793,36.22222137451172,0.5580000281333923,11557.36328125,0.0
28932.0,6461.0,AL,SENADOR TEOTONIO VILELA,GILSON BARBOSA DA SILVA,PMN,1977.0,94.0,0.0,2467.0,17939.0,-341.0,-0.13822456424807458,-0.0190088633703105,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6539999842643738,0.08745207206260833,82.56300354003906,0.0,-9.905278205871582,36.352779388427734,0.5669999718666077,36955.70703125,0.0
31275.0,318014.0,SE,CARIRA,GEOFRANCIO DE JESUS REIS,PFL,1972.0,496.0,1.0,3264.0,9474.0,148.0,0.04534313725490196,0.015621701498838927,0.0,no,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4869999885559082,0.09958607255904553,90.2509994506836,0.37910633660283355,-10.360833168029785,37.70111083984375,0.5809999704360962,17805.99609375,0.0
31313.0,306198.0,SE,CEDRO DE SAO JOAO,EDIVALDO FERREIRA LEÃO,PTB,1969.0,161.0,0.0,1922.0,3659.0,-43.0,-0.022372528616024973,-0.011751844766329598,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5299999713897705,0.21320801385110066,105.68599700927734,0.4094694266000476,-10.251667022705078,36.88444519042969,0.6840000152587891,5388.89404296875,0.0
31437.0,321431.0,SE,FEIRA NOVA,VALMIR ALVES DE ANDRADE,PPS,1963.0,82.0,0.0,867.0,2432.0,-19.0,-0.02191464821222607,-0.0078125,0.0,pending,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5490000247955322,0.1099976139346218,69.37699890136719,0.3581738838536422,-10.264166831970215,37.31305694580078,0.6200000047683716,5078.26611328125,0.0
31690.0,316754.0,SE,LAGARTO,ALOISIO SANTOS ANDRADE,PSB,1967.0,204.0,0.0,13264.0,38357.0,-750.0,-0.05654402895054282,-0.01955314544933128,0.0,yes,0,2000.0,771.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5609999895095825,0.11300413141845367,109.6259994506836,0.3835588317626201,-10.917222023010254,37.650001525878906,0.6140000224113464,83502.8046875,0.0
31739.0,306831.0,SE,MACAMBIRA,JOSE FRANCISCO CRUZ DE JESUS,PT,1978.0,88.0,0.0,2399.0,3689.0,-146.0,-0.06085869112130054,-0.039577121171049064,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5109999775886536,0.06715562686225074,87.39900207519531,0.5185506617487524,-10.666388511657715,37.54083251953125,0.6489999890327454,5813.7529296875,0.0
31852.0,303719.0,SE,MURIBECA,RAIMUNDO PEREIRA DE OLIVEIRA,PT,1957.0,62.0,0.0,852.0,4171.0,-144.0,-0.16901408450704225,-0.03452409494126109,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5519999861717224,0.13006512301013023,79.29199981689453,0.32722007722007723,-10.42722225189209,36.95916748046875,0.597000002861023,7115.3837890625,0.0
31356.0,318734.0,SE,NOSSA SENHORA APARECIDA,JOSE ERINALDO SANTANA,PT,1957.0,252.0,1.0,2381.0,4031.0,16.0,0.006719865602687947,0.003969238402381543,0.0,no,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5519999861717224,0.05660377358490566,73.38500213623047,0.0,-10.442500114440918,37.489166259765625,0.5669999718666077,8295.7705078125,0.0
32158.0,317913.0,SE,RIACHAO DO DANTAS,FRANCISCO DE ASSIS BOAVENTURA,PDT,1962.0,65.0,0.0,2525.0,9444.0,-164.0,-0.06495049504950495,-0.01736552308343922,0.0,pending,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.49399998784065247,0.0640528835194894,64.37799835205078,0.38697660557293995,-11.068888664245605,37.724998474121094,0.5559999942779541,19240.896484375,0.0
32514.0,307488.0,SE,UMBAUBA,ERONALDO FERREIRA SANTOS,PT,1960.0,54.0,0.0,1304.0,10091.0,-171.0,-0.13113496932515337,-0.01694579328114161,0.0,pending,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5099999904632568,0.0808046657087313,89.32599639892578,0.3630123157682213,-11.383333206176758,37.65777587890625,0.6010000109672546,19252.919921875,0.0
33030.0,26628.0,BA,ABARE,JOÃO SOARES FONSECA NETO,PMN,1945.0,192.0,0.0,1984.0,8063.0,-126.0,-0.06350806451612903,-0.015626937864318492,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5619999766349792,0.13915450427780574,79.8759994506836,0.0,-8.720277786254883,39.113887786865234,0.5950000286102295,13675.6455078125,0.0
33294.0,32623.0,BA,ANGUERA,Jucivaldo Pereira Oliveira,PL,1955.0,58.0,0.0,2515.0,5141.0,-159.0,-0.06322067594433399,-0.030927835051546393,0.0,yes,0,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5199999809265137,0.1011076398750355,71.45999908447266,0.0,-12.00694465637207,44.69444274902344,0.625,14730.779296875,0.0
33553.0,18455.0,BA,BARRA DA ESTIVA,VALDNEI DA SILVA CAIRES,PC do B,1969.0,448.0,0.0,6730.0,11304.0,-32.0,-0.00475482912332838,-0.0028308563340410475,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.675000011920929,0.1180064308681672,56.374000549316406,0.4838762886597938,-11.089444160461426,43.141666412353516,0.5860000252723694,44292.5390625,0.0
33774.0,16515.0,BA,BOM JESUS DA LAPA,LEONEL CARDOSO OLIVEIRA,PP,1955.0,706.0,1.0,4395.0,25029.0,84.0,0.01911262798634812,0.003356106915977466,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5979999899864197,0.10650413737877035,59.066001892089844,0.41994301994301997,-12.660277366638184,40.60916519165039,0.6050000190734863,18445.287109375,0.0
33774.0,22598.0,BA,BOM JESUS DA LAPA,ELADIO RODRIGUES FERREIRA,PMDB,1954.0,461.0,1.0,4659.0,20720.0,44.0,0.0094440867138871,0.0021235521235521237,0.0,no,0,2000.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5979999899864197,0.10650413737877035,59.066001892089844,0.41994301994301997,-12.660277366638184,40.60916519165039,0.6050000190734863,18445.287109375,0.0
34134.0,17494.0,BA,CAMACARI,WILTON ESPIRITO  SANTO DA CRUZ,PP,1965.0,912.0,0.0,18405.0,78297.0,-1032.0,-0.05607171964140179,-0.013180581631480134,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6050000190734863,0.12914256765314308,106.9729995727539,0.0,-15.419166564941406,39.49583435058594,0.6309999823570251,31117.90625,0.0
34231.0,17423.0,BA,CANARANA,JOSELITO FREITAS DA SILVA,PTC,1965.0,63.0,0.0,2827.0,11132.0,-399.0,-0.14113901662539796,-0.035842615882141576,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079999804496765,0.06600611977269416,77.33499908447266,0.0,-13.069722175598145,44.20222091674805,0.625,9762.7353515625,0.0
34398.0,21360.0,BA,CARDEAL DA SILVA,MIRYAM BORGES DE OLIVEIRA,PT,1953.0,118.0,0.0,753.0,4087.0,-3.0,-0.00398406374501992,-0.0007340347443112308,0.0,no,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6029999852180481,0.14631643751282578,69.81999969482422,0.28110427159112106,-11.941666603088379,37.948612213134766,0.6019999980926514,8050.27392578125,0.0
34436.0,26704.0,BA,CASA NOVA,ISAEL AMARAL ASSIS BATISTA,PP,1963.0,690.0,1.0,7088.0,25108.0,189.0,0.026664785553047403,0.007527481280866656,0.0,yes,1,2000.0,1981.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5979999899864197,0.17135766995363416,64.70700073242188,0.0,-14.30472183227539,43.76499938964844,0.6069999933242798,27327.2421875,0.0
34657.0,16893.0,BA,CONCEICAO DO ALMEIDA,MÁRCIO CLÉLIO SILVA ALMEIDA,PL,1963.0,157.0,0.0,1386.0,9605.0,-150.0,-0.10822510822510822,-0.015616866215512754,0.0,pending,-2147483648,2004.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5270000100135803,0.20897357098955133,96.79900360107422,0.0013386880856760374,-12.505833625793457,38.99861145019531,0.6679999828338623,17549.4765625,0.0
34851.0,28509.0,BA,CORRENTINA,CARLOS AUGUSTO VIEIRA CAMPOS,PFL,1965.0,264.0,0.0,6328.0,14936.0,-310.0,-0.04898862199747155,-0.020755222281735406,0.0,yes,-2147483648,2004.0,573.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5669999718666077,0.06215587911415637,56.935001373291016,0.0,-10.28416633605957,37.926387786865234,0.5260000228881836,19704.833984375,0.0
35050.0,16223.0,BA,ELISIO MEDRADO,ISAAC CORREIA DA SILVA,PFL,1963.0,119.0,0.0,2802.0,5141.0,-98.0,-0.03497501784439686,-0.01906243921416067,0.0,yes,-2147483648,2004.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.5199999809265137,0.12302681032322726,89.83000183105469,0.0,-12.904999732971191,39.192501068115234,0.6470000147819519,3755.592041015625,0.0
35114.0,35661.0,BA,ESPLANADA,ROMILDO SILVA  SANTOS,PSB,1973.0,180.0,0.0,2488.0,14191.0,-217.0,-0.08721864951768489,-0.015291381861743359,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6159999966621399,0.14065278494808697,83.19499969482422,0.0,-11.796111106872559,37.94499969482422,0.609000027179718,27285.158203125,0.0
35971.0,29612.0,BA,ITABUNA,ELIAS FERNANDES DE JESUS,PSL,1961.0,291.0,0.0,10614.0,101010.0,-926.0,-0.0872432636140946,-0.009167409167409168,0.0,yes,-2147483648,2004.0,1181.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6359999775886536,0.18280461339640583,207.4029998779297,0.0,-14.785555839538574,39.280277252197266,0.7480000257492065,197073.390625,1.0
35971.0,39201.0,BA,ITABUNA,MARIA NEIDE DOS SANTOS OLIVEIRA,PMN,1968.0,931.0,0.0,10614.0,101010.0,-286.0,-0.026945543621631807,-0.0028314028314028314,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6359999775886536,0.18280461339640583,207.4029998779297,0.0,-14.785555839538574,39.280277252197266,0.7480000257492065,197073.390625,1.0
36110.0,31537.0,BA,ITAJUIPE,ANTONIO PADUA FRANCA GALO,PT do B,1965.0,244.0,0.0,2226.0,11327.0,-168.0,-0.07547169811320754,-0.014831817780524411,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5830000042915344,0.14058485925116151,97.82499694824219,0.0,-14.678055763244629,39.375,0.6480000019073486,22556.599609375,0.0
36110.0,32917.0,BA,ITAJUIPE,ERENILSON SANTOS DA SILVA,PMDB,1973.0,30.0,0.0,1797.0,11327.0,-295.0,-0.16416249304396216,-0.026043965745563696,0.0,no,-2147483648,2004.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5830000042915344,0.14058485925116151,97.82499694824219,0.0,-14.678055763244629,39.375,0.6480000019073486,22556.599609375,0.0
36277.0,23818.0,BA,ITAPEBI,Edmundo Soares da Costa,PRP,1956.0,37.0,0.0,758.0,4100.0,-182.0,-0.24010554089709762,-0.04439024390243902,0.0,no,1,2000.0,1981.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5350000262260437,0.04121750158528852,88.00599670410156,0.0,-15.950833320617676,39.53388977050781,0.6359999775886536,11148.537109375,0.0
36390.0,34468.0,BA,ITIRUCU,MARCIO RIBEIRO DOS SANTOS,PDT,1954.0,47.0,0.0,1360.0,6442.0,-160.0,-0.11764705882352941,-0.024837007140639553,0.0,no,0,2000.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6389999985694885,0.07112068965517242,111.09300231933594,0.4505992547084299,-13.53166675567627,40.15027618408203,0.6539999842643738,13612.5185546875,0.0
36714.0,24464.0,BA,JUSSARA,FRANCISCO DE SOUZA NUNES NETO,PSB,1960.0,112.0,0.0,2326.0,7286.0,-146.0,-0.06276870163370593,-0.02003842986549547,0.0,pending,0,2000.0,573.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5929999947547913,0.11616454229432213,75.31700134277344,0.0,-11.046944618225098,41.969444274902344,0.5680000185966492,15370.0712890625,0.0
36838.0,36924.0,BA,LAMARAO,JOSE DA SILVA SOUZA,PSDB,1962.0,39.0,0.0,723.0,4035.0,-168.0,-0.23236514522821577,-0.041635687732342004,0.0,no,-2147483648,2004.0,1342.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.48399999737739563,0.06654676258992806,78.01100158691406,0.0,-11.783333778381348,38.900001525878906,0.6079999804496765,9542.2900390625,0.0
36854.0,27125.0,BA,LAURO DE FREITAS,EDSON PEREIRA DAS NEVES,PP,1946.0,273.0,0.0,10844.0,55286.0,-1313.0,-0.12108078199926227,-0.023749231270122635,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6880000233650208,0.21525925384587277,322.42498779296875,0.4985539666054166,-12.894444465637207,38.32722091674805,0.7710000276565552,113773.0,0.0
37010.0,25273.0,BA,MAIQUINIQUE,GILBERTO JESUS REIS,PL,1974.0,23.0,0.0,804.0,3843.0,-102.0,-0.12686567164179105,-0.02654176424668228,0.0,yes,0,2000.0,771.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5170000195503235,0.08408408408408409,97.98300170898438,0.30174743289497385,-15.621110916137695,40.266109466552734,0.6230000257492065,7340.83984375,0.0
37338.0,40663.0,BA,MORPARA,SIRLEY NOVAES BARRETO,PP,1980.0,242.0,1.0,2059.0,4020.0,82.0,0.0398251578436134,0.020398009950248756,0.0,yes,0,2000.0,1342.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6890000104904175,0.08601728201099765,79.93199920654297,0.0,-11.558610916137695,43.28083419799805,0.6399999856948853,8614.4140625,0.0
38075.0,24060.0,BA,PORTO SEGURO,JOSE ROBERTO MOREIRA SUQUE,PL,1974.0,659.0,0.0,7407.0,40724.0,-11.0,-0.0014850816794923722,-0.00027011099106178174,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6380000114440918,0.12829789111444453,192.7779998779297,0.0,-16.449722290039062,39.06472396850586,0.6990000009536743,95914.8984375,0.0
38075.0,24042.0,BA,PORTO SEGURO,JOBILO FERREIRA DE OLIVEIRA,PT,1964.0,327.0,0.0,5644.0,40724.0,-369.0,-0.06537916371367825,-0.009060995972890678,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.6380000114440918,0.12829789111444453,192.7779998779297,0.0,-16.449722290039062,39.06472396850586,0.6990000009536743,95914.8984375,0.0
38164.0,26878.0,BA,PRESIDENTE TANCREDO NEVES,IVANILDES VENCESLAU DOS SANTOS,PT,1969.0,18.0,0.0,1739.0,7474.0,-185.0,-0.10638297872340426,-0.024752475247524754,0.0,pending,0,2000.0,771.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5419999957084656,0.048923326425804124,82.29199981689453,0.0,-13.44861125946045,39.421390533447266,0.6050000190734863,19443.3046875,0.0
38350.0,38058.0,BA,RIO DE CONTAS,CARMO JOAQUIM DA SILVA,PFL,1956.0,194.0,0.0,5122.0,7565.0,-231.0,-0.04509957048028114,-0.030535360211500332,0.0,no,-2147483648,2004.0,812.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5659999847412109,0.05492730210016155,97.77999877929688,0.0,-13.578888893127441,41.8113899230957,0.652999997138977,13963.2275390625,0.0
38490.0,23844.0,BA,SALVADOR,JOSÉ GOMES DE SANTANA,PHS,1945.0,334.0,0.0,95208.0,1065935.0,-8538.0,-0.08967733803882026,-0.008009869269702187,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6579999923706055,0.3376791420045797,341.3210144042969,0.02231064967534595,-12.971111297607422,38.510833740234375,0.8050000071525574,2448055.75,0.0
38490.0,24069.0,BA,SALVADOR,ELSON SIMAO ROCHA,PRONA,1950.0,254.0,0.0,35917.0,1065935.0,-3704.0,-0.10312665311690843,-0.0034748835529370926,0.0,no,-2147483648,2004.0,1181.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6579999923706055,0.3376791420045797,341.3210144042969,0.02231064967534595,-12.971111297607422,38.510833740234375,0.8050000071525574,2448055.75,0.0
